"['-2', '-3', '-4', '-5', '-10', '-5', '-4', '-3', '-2', 0, '-5', 0, 0, 0, 0, 0, '-5', 0, '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, '1', '1', '1', '1', '1', '1', '1', '1', '1', 0, '5', 0, 0, 0, 0, 0, '5', 0, '2', '3', '4', '5', '10', '5', '4', '3', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, '-2', 0, '-10', '-5', '-5', 0, 0, 0, 0, 0, 0, '-4', '-3', '-5', 0, '-1', 0, '-1', 0, '-1', '-1', '-1', '-1', '-1', '-4', 0, '5', 0, 0, 0, 0, 0, 0, '-3', '-1', 0, '-1', '1', '1', '1', '1', '1', '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '3', '2', '-1', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, '5', 0, 0, '-2', 0, '-10', '-5', '-5', 0, 0, 0, 0, 0, 0, '-4', '-3', '-5', 0, '-1', 0, 0, 0, '-1', '-1', '-1', '-1', '-1', '-4', 0, '-1', 0, 0, 0, 0, 0, 0, '-3', '-1', 0, '-1', '1', '1', '1', '1', '1', '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, '-5', 0, '3', '2', '-1', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, '6', 0, '-10', '-5', '-5', 0, 0, 0, 0, 0, 0, '-4', '-3', '-5', 0, '-1', 0, 0, 0, '-1', '-1', '-1', '-1', '-1', '-4', 0, '-1', 0, 0, 0, 0, 0, 0, '-3', '-1', 0, '-1', '1', '1', '1', '1', '1', '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, '-5', 0, '3', '2', '-1', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, '6', 0, '-10', '-5', '-5', 0, 0, 0, 0, 0, 0, '-4', '-3', '-5', 0, '-1', 0, 0, 0, '-1', '-1', '-1', '-1', '-1', '-4', 0, '-1', 0, 0, 0, 0, 0, 0, '-3', '-1', 0, '-1', '1', '1', '1', '1', '1', '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', '2', '-1', '-1', '-3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, '6', 0, '-10', '-5', '-5', 0, 0, 0, 0, 0, 0, '-4', '-3', '-5', 0, '-1', 0, 0, 0, '-1', '-1', '-1', '-1', '-1', '-4', 0, '-1', 0, 0, 0, 0, 0, 0, '-3', '-1', 0, '2', '1', '1', '1', '1', '1', '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, '6', 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', '-5', '-5', '-1', 0, 0, 0, '-1', '-1', '-1', '-1', '-1', '-4', 0, '-1', 0, 0, 0, 0, 0, 0, '-3', '-1', 0, '2', '1', '1', '1', '1', '1', '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, '6', 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', '-5', '-5', '-1', 0, 0, 0, '-1', '-1', '-1', '-1', '-1', '-4', 0, '-1', 0, 0, 0, 0, 0, '1', '-3', '-1', 0, '2', '1', '1', '1', '1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, '6', 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', '-5', '-5', '-1', 0, 0, 0, '-1', '-1', '-1', '-1', '1', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, '6', 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', '-1', 0, 0, 0, '-1', '-1', '-1', '-1', '-5', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '-1', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, '6', 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', '-1', 0, 0, 0, '-1', '-1', '-1', '-1', '-5', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '-1', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, '6', 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', '-1', 0, 0, 0, '-1', '-1', '-1', 0, '-5', '-4', 0, '-1', 0, 0, 0, 0, '-1', '-1', '-3', '-1', 0, '2', '1', '1', '1', '1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '-1', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', '6', 0, 0, 0, '-1', '-1', '-1', 0, '-5', '-4', 0, '-1', 0, 0, 0, 0, '-1', '-1', '-3', '-1', 0, '2', '1', '1', '1', '1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '-1', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', '6', 0, 0, 0, '-1', '-1', '-1', 0, '-5', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '-1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '-1', '-1', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '-1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '-1', '-1', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', 0, 0, '4', 0, 0, 0, 0, '4', 0, '-5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '-1', '-1', '-1', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', 0, 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, 0, 0, 0, 0, 0, 0, 0, '10', '3', '5', 0, 0, 0, 0, '-6', 0, '-1', '-1', '-3', '-1', '-1', '-1', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '5', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '-1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', '-6', 0, 0, 0, 0, 0, 0, '-3', '-5', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '-1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, 0, '5', 0, 0, 0, 0, 0, '10', '3', '-6', 0, 0, 0, 0, 0, 0, '-3', '-5', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '-1', 0, '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, 0, '-6', 0, 0, 0, 0, 0, '10', '3', 0, 0, 0, 0, 0, 0, 0, '-3', '-5', '-5', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '-1', '-3', '4', 0, 0, 0, 0, '4', 0, 0, 0, '1', '1', 0, 0, '2', 0, 0, '5', 0, 0, 0, 0, 0, '10', '3', 0, 0, 0, 0, 0, 0, 0, '-5', '-5', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '-1', '-3', '4', 0, 0, 0, 0, '4', 0, 0, 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', 0, 0, 0, 0, 0, 0, 0, '-5', '-5', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', 0, '-3', '4', 0, 0, 0, 0, '4', 0, '-5', 0, '1', '1', 0, 0, '2', 0, '5', 0, 0, 0, 0, 0, 0, '10', '3', 0, 0, 0, 0, 0, 0, 0, '-5', '-5', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '-1', '-3', '4', 0, 0, 0, 0, '4', 0, '5', 0, '1', '1', 0, 0, '2', 0, 0, 0, 0, 0, 0, 0, 0, '10', '3', 0, 0, 0, 0, 0, 0, 0, '-5', '-5', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '5', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', '-1', '5', '4', 0, 0, 0, 0, '4', 0, 0, 0, '1', '1', 0, 0, '2', 0, 0, 0, 0, 0, 0, 0, 0, '10', '3', 0, 0, 0, 0, 0, 0, 0, '-5', '-5', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '5', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', '3', '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '-3', '-1', 0, '2', '1', '1', '1', 0, '5', '4', 0, 0, 0, 0, '4', 0, '-5', 0, '1', '1', 0, 0, '2', 0, 0, 0, 0, 0, 0, 0, 0, '10', '3', '-5', 0, 0, 0, 0, 0, 0, '-5', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '5', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, '-5', 0, 0, 0, 0, '-1', '-1', '-1', '3', '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '5', '-1', 0, '2', '1', '1', '1', 0, 0, '4', 0, 0, 0, 0, '4', 0, '-5', 0, '1', '1', 0, 0, '2', 0, 0, 0, 0, 0, 0, 0, 0, '10', '3', '-5', 0, 0, 0, 0, 0, 0, '-5', '-5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '5', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, 0, 0, 0, 0, 0, '-1', '-1', '-1', '-5', '6', '-4', 0, '-1', 0, 0, 0, 0, 0, '-1', '5', '-1', 0, '2', '1', '1', '1', 0, 0, '4', 0, 0, 0, 0, '4', 0, '-5', 0, '1', '1', 0, 0, '2', 0, 0, 0, 0, 0, 0, 0, 0, '10', '3', '-5', 0, 0, 0, 0, 0, 0, '-5', '-5', '-3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '5', '1', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, 0, 0, 0, 0, 0, '-1', '-1', '-1', '-5', '6', '5', 0, '-1', 0, 0, 0, 0, 0, '-1', 0, '-1', 0, '2', '1', '1', '1', 0, 0, '4', 0, 0, 0, 0, '4', 0, '-5', 0, '1', '1', 0, 0, '2', 0, 0, 0, 0, 0, 0, 0, 0, '10', '3', '-5', 0, 0, 0, 0, 0, 0, '-5', '-5', '-3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '2', '1', '1', '5', '1', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, 0, 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '5', 0, '-1', 0, 0, 0, 0, 0, '-1', 0, '-1', 0, '2', '1', '-5', '1', '-3', 0, '4', 0, 0, 0, 0, '4', 0, '-5', 0, '1', '1', 0, 0, '2', 0, '2', 0, 0, 0, 0, 0, 0, '10', '3', '-5', '5', 0, 0, 0, 0, 0, '-5', '-5', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, 0, 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '5', 0, '-1', 0, 0, 0, 0, 0, '-1', 0, '-1', 0, '2', '1', '-5', '1', '-3', 0, '4', 0, 0, 0, 0, '4', 0, '-5', 0, '1', '1', 0, 0, '2', '-6', '2', 0, 0, 0, 0, 0, 0, '10', '3', 0, '5', 0, 0, 0, 0, 0, '-5', '-5', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1', '3', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, 0, 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '5', 0, '-1', 0, 0, 0, 0, 0, '-1', 0, '-1', 0, '2', '1', '-5', '1', '-3', 0, '4', 0, 0, 0, 0, '4', 0, '-5', 0, '1', '1', 0, 0, '2', '10', '2', 0, 0, 0, 0, 0, 0, 0, '3', 0, '5', 0, 0, 0, 0, 0, '-5', '-5', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1', '3', '4', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, 0, 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '5', 0, '-1', 0, 0, 0, 0, 0, '-1', 0, '-1', 0, '2', '1', '-5', '1', 0, 0, '4', 0, 0, 0, 0, '4', 0, '-5', 0, '1', '1', 0, 0, '2', '10', '-5', 0, 0, 0, 0, 0, 0, 0, '3', 0, '5', 0, 0, 0, 0, 0, '-5', '-5', '-1', '-2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1', '3', '4', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, 0, 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '5', 0, '-1', 0, 0, 0, 0, 0, '-1', 0, '-1', 0, '2', '1', '-5', '1', 0, 0, '4', 0, 0, 0, 0, 0, '-5', '-5', 0, '1', '1', 0, 0, '2', '10', '4', 0, 0, 0, 0, 0, 0, 0, '3', 0, '5', 0, 0, 0, 0, 0, '-1', '-2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1', '3', '4', '5', '3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, 0, 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '5', 0, '-1', 0, 0, 0, 0, 0, '-1', 0, '-1', 0, '2', '1', '-5', '1', 0, 0, '4', 0, 0, 0, 0, 0, '3', '-5', 0, '1', '1', 0, 0, '2', '10', '4', 0, 0, 0, 0, 0, 0, 0, 0, 0, '5', 0, 0, 0, 0, 0, '-1', '-2', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1', '3', '4', '5', '3', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, 0, 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '5', 0, '-1', 0, 0, 0, 0, 0, '-1', 0, '-1', 0, '2', '1', 0, '1', 0, 0, '4', 0, 0, 0, 0, 0, '-6', '-5', 0, '1', '1', 0, 0, '2', '10', '4', 0, 0, 0, 0, 0, 0, 0, 0, 0, '5', 0, 0, 0, 0, 0, '-1', '-2', '-3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1', '3', '4', '5', '3', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
"['-2', 0, 0, 0, 0, 0, 0, 0, 0, 0, '-10', '-5', 0, 0, 0, 0, 0, 0, 0, '-4', '-3', 0, 0, 0, 0, 0, 0, '-1', '-1', '-1', 0, '6', '5', 0, '-1', 0, 0, 0, 0, 0, '-1', 0, '-1', 0, '2', '1', 0, '1', 0, 0, '4', 0, 0, 0, 0, 0, '4', '-5', 0, '1', '1', 0, 0, '2', '10', '-5', 0, 0, 0, 0, 0, 0, 0, 0, 0, '5', 0, 0, 0, 0, 0, '-1', '-2', '-3', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1', '3', '4', '5', '3', '5', '5', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
